Abbrev,District,Income,Cap_Expenditures
SD05,Southeast Kootenay,3540.651564,70.65
SD06,Rocky Mountain,11605.71449,70.964
SD08,Kootenay Lake,4471.061906,59.545
SD10,Arrow Lakes,40675.99635,78.885
SD19,Revelstoke,25523.2771,80.745
SD20,Kootenay - Columbia,28569.7197,80.546
SD22,Vernon,7320.880262,72.567
SD23,Central Okanagan,31656.06806,82.603
SD27,Cariboo - Chilcotin,4519.461171,72.535
SD28,Quesnel,1463.249282,54.11
SD33,Chilliwack,1593.06548,67.297
SD34,Abbotsford,23348.13973,78.623
SD35,Langley,47306.98978,77.588
SD36,Surrey,10461.05868,71.993
SD37,Delta,1569.331442,42.592
SD38,Richmond,414.5073415,45.678
SD39,Vancouver,12057.49928,73.952
SD40,New Westminster,1044.770126,59.443
SD41,Burnaby,759.3499101,48.303
SD42,Maple Ridge - Pitt Meadows,12451.6558,74.241
SD43,Coquitlam,1042.581557,54.467
SD44,North Vancouver,1803.151496,64.164
SD45,West Vancouver,10956.99112,72.801
SD46,Sunshine Coast,11977.57496,76.195
SD47,Powell River,3095.772271,66.803
SD48,Sea to Sky,9253.896111,74.543
SD49,Central Coast,3820.17523,71.164
SD50,Haida Gwaii - Queen Charlotte,823.6856205,42.082
SD51,Boundary,944,62.069
SD52,Prince Rupert,4811.060429,52.906
SD53,Okanagan Similkameen,1091.359778,63.785
SD54,Bulkley Valley,36797.93332,79.762
SD57,Prince George,25185.00911,80.204
SD58,Nicola - Similkameen,2749.320965,72.899
SD59,Peace River South,619.6768924,56.867
SD60,Peace River North,2013.977305,46.859
SD61,Greater Victoria,49357.19017,80.196
SD62,Sooke,22316.19287,75.64
SD63,Saanich,2605.94758,65.483
SD64,Gulf Islands,9809.185636,75.537
SD67,Okanagan Skaha,4172.838464,71.752
SD68,Nanaimo - Ladysmith,7408.905561,71.421
SD69,Qualicum,3190.481016,71.688
SD70,Alberni,15389.92468,75.563
SD71,Comox Valley,20509.64777,78.098
SD72,Campbell River,19328.70901,78.746
SD73,Kamloops - Thompson,7670.122558,76.442
SD74,Gold Trail,10808.47561,72.476
SD75,Mission Public,863.0884639,46.242
SD78,Fraser - Cascade,1598.435089,65.528
SD79,Cowichan Valley,21654.83194,72.777
SD81,Fort Nelson,1712.472136,63.062
SD82,Coast Mountains,9786.534714,74.002
SD83,Okanagan - Shuswap,862.5407561,42.568
SD84,Vancouver Island West,47143.17964,79.972
SD85,Vancouver Island North,18678.31435,74.663
SD87,Stikine,25768.25759,77.926
SD91,Nechako Lakes,926.1410683,48.159
SD92,Nisga'a,9269.657808,49.339
SD93,Conseil Scolaire Francophone,28821.0637,80.941
